STR_CLS,d
05,1.2620836962246345
05,2.0320632479025744
05,2.1614582121454937
05,3.426297642049442
05,4.199907255479037
05,3.918211550954999
05,3.6365158464309606
05,0.27244876902095577
05,0.7574218068278632
05,0.14222545907083953
05,0.1715165807169158
05,0.39460932642117325
05,0.6177020718865889
05,0.7050048385794029
05,0.43976980308461955
05,0.1745347674009556
05,0.09070026828271553
05,0.3559353037775061
05,0.26226425974049855
05,0.1356816581771515
05,0.5336275758559561
05,0.9052592911112114
05,0.3017530972592588
05,1.1731997405592631
05,3.519599220973685
05,5.221098168389087
05,4.970174395284688
05,3.6622950939344
05,1.7502260925286588
05,0.7378632300357241
05,5.030750875993911
05,4.017155694487357
05,3.862800931179321
05,3.5181556610665323
05,2.9578772890226985
05,2.397598916978856
05,1.7886035680365913
05,0.6258116888525284
05,1.1297091615696155
05,0.11694433661805663
05,1.0385588054341814
05,0.6268636272786693
05,1.0172516204027549
05,1.0098275488553707
05,0.735954507170197
05,0.07891998272309565
05,2.0410889268256627
05,2.211990007041399
05,2.332480136098578
05,6.496093641741575
05,11.102548480928032
05,1.2405401834838563
05,1.5482414554022286
05,1.1513339270585343
05,1.3769698566183615
05,1.98733358239429
05,2.5976973078429255
05,2.086073723011249
05,1.6383752965199165
05,1.635369420620527
05,1.6323635447211395
05,1.6293576685259863
05,3.188247556750409e-05
05,3.8691238929545805e-05
05,4.213451608706147e-05
05,0.04040773670996606
05,0.04592109597377887
05,0.05143445483691224
05,0.05694781370001431
05,0.06246117296383494
05,0.06797453182695266
05,0.07348789109077329
05,0.079001249953891
05,0.08451460881700873
05,0.09002796808082546
05,0.482654481505905
05,2.953462255646967
05,1.638599883783464
05,1.9068915622605858
05,2.175183240739018
05,2.443474919681683
05,2.6973415938448144
05,2.841961968509251
05,2.986582343172376
05,3.1312027178355013
05,0.020336092632468248
05,0.02198175497029713
05,0.013189052839437613
05,0.004396351080206055
05,0.2567676813785978
05,0.9711968848815397
05,1.221191993549732
05,1.1691630057598708
05,0.6067641444468825
05,4.5663903237926965e-10
05,8.317865081831997e-06
05,1.9401046965295605e-05
05,2.138595982250095
05,2.202316818914751
05,2.2660376555798964
05,2.3297584922445527
05,2.1880810931774164
05,1.8819791992525132
05,1.5758773053284811
05,5.6237768579924685
05,8.816755407026715
05,11.31002423273946
05,10.365174498538073
05,6.2372256311123815
05,0.094563510571008
05,0.2836905318143708
05,0.47281755311568346
05,0.6619445743590416
05,0.8510715956603543
05,1.0401986168603292
05,1.229325638161642
05,1.0688743000242575
05,0.9048214535069498
05,0.7407686069316899
05,0.5767157604143844
05,0.6128468296272254
05,0.7545254793672337
05,0.8962041291072398
05,1.11821752038587
05,1.4995589456920961
05,1.8809003709549357
05,2.262241796319117
05,2.643583221625344
05,0.7325755205047934
05,2.39463845014525
05,5.229843409369567
05,7.366254597473066
05,8.024464110661167
05,7.796484613972642
05,6.696648355296119
05,4.7989409681426265
05,2.901233581106478
05,1.003526194126659
05,0.8941811929094919
05,2.7918885800629822
05,3.129433484615903
05,3.4616923117424294
05,3.6650361135323077
05,3.87692340656407
05,3.221204613903336
05,2.3048198330240384
05,1.388435052144741
05,0.5846134194439709
05,0.05863537479032245
05,0.46734266975424177
05,0.9933207143553946
05,0.464527105782651
05,0.34668102850820487
05,1.7364947264583022
05,3.8905127209986645
05,3.594192917291034
05,3.1703585643143835
05,2.746524211337733
05,2.3226898583077586
05,1.8988555053311083
05,1.9423349768013778
05,2.0254381730184794
05,2.108541369102622
05,2.1916445651333665
05,2.274747761217472
05,2.379959693320482
05,2.638001200104378
05,2.896042706648592
05,3.154084213432451
05,3.4121257202163844
05,3.670167226946956
05,3.928208733730852
05,4.186250240328391
05,4.444291747058944
05,4.702333253842877
05,4.960374760626774
05,5.138404890177757
05,4.986031125375669
05,4.833657360520202
05,4.681283595718095
05,4.5289098308626645
05,4.376536066007198
05,4.356384632475436
05,4.398678928467591
05,4.440973224406413
05,4.483267520212211
05,4.525561816204376
05,4.468823782158206
05,4.11215320935914
05,3.755482636560082
05,3.140313014513315
05,2.2430807247474824
05,1.3458484349283049
05,0.44861614516247184
05,0.031645739921789436
05,0.09493722000241428
05,0.15822870013912357
05,0.22152018034468035
05,0.2848116604253178
05,0.3481031405059469
05,0.29279663506362125
05,0.08545441417064499
05,0.1218878068472526
05,0.3292300277402299
05,0.20523252149011956
05,0.06403033015141506
05,0.1920909898573563
05,0.32015164952673475
05,0.1528203129536217
05,0.386854349432763
05,0.7194652797912151
05,0.8005302051340215
05,1.682880223355761
05,2.358597892460116
05,3.0343155612219075
05,3.7100332302815318
05,4.385750899088077
05,5.061468567849846
05,5.331958111375846
05,5.335455518339943
05,5.338952925304051
05,5.342450332268137
05,5.345947739232246
05,5.349445146151601
05,5.140790658889193
05,4.444689804500829
05,3.7485889501572185
05,3.0524880957688563
05,0.09617303971028177
05,3.630251700345004
05,0.32051142729754883
05,0.6810067034686519
05,1.5333236533121857
05,1.3469204989895158
05,1.1605173451270363
05,2.710937822320756
05,2.779361531416918
05,2.2740230712380587
05,1.7686846110591923
05,1.2633461508803292
05,0.7580076902682978
05,0.2526692300894324
05,0.40967533807128886
05,0.5057306042918888
05,1.2532224572991084
05,2.4687420188823013
05,1.5174349592284497
05,0.1840117868020238
05,0.4392173164341994
05,0.7932466318447124
05,0.8255128033030417
05,0.05540102026277993
05,0.9363148436206615
05,1.8172286669264675
05,2.698142490284344
05,2.746504990807436
05,1.9243106321486205
05,1.9776233485302752
05,2.0309360649119244
05,2.0842487809917007
05,2.137561497329035
05,0.4529910457213546
05,0.3278435865511802
05,0.3931878178002444
05,1.1142192221073346
05,1.4190572714553982
05,0.5484384512085461
05,3.2136677716869033
05,3.069437792528157
05,0.4250874078755233
05,0.7048026849086264
05,1.7946687812699194
05,1.759693275174117
05,1.8828422865172385e-10
05,1.359230510219531e-10
05,8.356577250437461e-11
05,3.120654443069999e-11
05,9.83872727251778e-11
05,4.602853204052722e-11
05,0.34107999049687915
05,0.9877900938560458
05,1.6345001972152111
05,1.3988740787785157
05,1.0342129883343965
05,0.6992505819679322
05,0.3642881753727238
05,0.029325768831467477
05,0.45417604375697546
05,1.0740983510186422
05,1.6940206581055108
05,2.1958217813761474
05,2.428070391999908
05,2.660319002570165
05,2.892567613140422
05,2.4796045533704194
05,1.9522099366040304
05,1.4248153196543103
05,1.4502349816155145
05,2.162536800680783
05,2.874838619870708
05,2.7901625716793665
05,1.9929732654772523
05,1.1957839592751343
05,0.39859465307301706
05,8.848250526120381
05,27.06582204700159
05,25.61333868230844
05,23.256867829316697
05,21.07798073307359
05,18.611522578841246
05,12.740036146583483
05,4.749588375989346
05,0.47028264670257985
05,2.838692751502696
05,2.9281918156327693
05,0.5355148710289828
05,1.3964235223388959
05,1.0068236237283839
05,0.7218893429593628
05,1.2406575372399362
05,0.5539293750022656
05,0.3941793173313687
05,1.1825379521926846
05,1.6676082489112927
05,1.9598270784117617
05,2.252045908110788
05,1.7536700348039689
05,1.927619401759679
05,3.678478651855895
05,3.1592608086087335
05,2.2118761305222328
05,0.599286590617278
05,0.5368547850262988
05,1.1458379143362252
05,1.7548210437178864
05,2.363804173099547
05,1.1307683947960119
05,0.01075728411105652
05,0.7569348696781724
05,0.9817043120847546
05,1.478538510957576
05,1.5797248986866355
05,0.947834939176851
05,0.31594497972561697
05,0.44193969575856423
05,1.3258190872756954
05,2.0202546443518727
05,1.3109721672514978
05,0.6016896906136491
05,0.24722397716378083
05,0.12493356008237921
05,0.1739978845282557
05,0.6983757151947659
05,1.1259574820849163
05,0.2924863578406983
05,0.8774590731964498
05,1.462431788552199
05,0.5258011838822404
05,0.3807336850938317
05,1.2096483680061736
05,0.8944129691719481
05,4.4100062134991674e-11
05,4.511919305229418e-12
05,0.04532043444776657
05,3.0866838994009114
05,0.0048469624042072855
05,0.7020609436666335
05,3.2614009198711975
05,2.7530843346450995
05,0.13501980652836676
05,3.8210778302993362
05,6.513780894621361
05,3.790870326635743
05,0.5655308872158313
05,1.9718675298233903
05,2.0036961161081126
05,0.7926419669880597
05,0.03305762469618034
05,0.007433923599111537
05,2.2536312068016353
05,2.8231865095449784
05,1.6847368562440281
05,0.5462872029430835
05,0.8297034757144012
05,1.5226010623019837
05,1.0081724780966164
05,0.11721253370618202
05,0.4799264917287393
05,0.28520598515177514
05,0.5216535482312858
05,1.328513081614347
05,1.7293884146592686
05,1.3902064584513192
05,0.3605599598039887
05,0.6822293898974828
05,0.09488196300313899
05,1.8840035980264132
05,1.6031218482074592
05,5.562272401922067
05,0.8798045572818181
05,1.0965125267614169
05,1.0860583996657671
05,1.075604273029258
05,1.0651501459336075
05,1.054696018837956
05,1.0442418917520135
05,1.0337877646563618
05,1.0233336375607136
05,1.0128795109242068
05,1.0024253838285553
05,0.9919712567329003
05,0.9815171296372557
05,0.9710630025513112
05,0.3513417059883651
05,1.559513085643261
05,2.427989203189738
05,1.8887574309577406
05,0.18072791520885517
05,1.3042284340014494
05,1.4139132911567598
05,0.23498866085926215
05,5.642607918824642e-10
05,2.3982446161617187e-10
05,9.31480245812593e-11
05,4.304328268724406e-11
05,2.899292035101871e-10
05,0.09529517313674264
05,0.12622609350903286
05,0.09817585014208005
05,0.07012560724434289
05,0.042075364346605734
05,0.01402512144065713
05,13.049791971724455
05,16.697586538643588
05,15.58737245967199
05,14.5741575234073
05,14.160103318386138
05,5.16817851113736
05,0.11420157340824011
05,0.04581049274352616
05,0.20582255916762876
05,0.36583462559173696
05,1.0160265873194319
05,0.5965135544219422
05,0.9108466489319973
05,1.8023618562668484
05,0.9932885588040766
05,0.021661642350601844
05,0.9973322976617901
05,1.3600140266697998
05,2.835770539418476
05,3.4105651158358277
05,3.097303537572641
05,2.661718913960388
05,1.550574248900853
05,2.009618355783716
05,0.22940397257507328
05,0.1564339956907565
05,0.8824883904534284
05,0.07468499042353378
05,0.6791546589692926
05,1.8814247942896332
05,2.8223185196012315
05,3.1471433111805607
05,3.367401460510195
05,2.652908945432718
05,1.472411561681938
05,8.639068515379889e-11
05,7.374072166888914e-11
05,0.048184667885799774
05,0.8052029724409144
05,1.0877191715347587
05,1.1231747926011182
05,4.7838474115534915
05,2.7411452140520907
05,4.442541053228034
05,2.849016263295277
05,1.2554914735734726
05,0.33803331635928546
05,0.9171692284731868
05,0.039535226311779234
05,0.6886127660224101
05,1.416760758412284
05,2.021311090372023
05,1.5607306435270412
05,1.1001501966820608
05,0.6395697498370819
05,0.178989302936421
05,0.007058074264167705
05,0.018602510603722814
05,0.03014694700011338
05,0.041691383283210405
05,0.7843125001093493
05,2.352937501012943
05,3.7940696123121325
05,1.7041993198352934
05,0.02298848267718586
05,0.1475582593779354
05,0.30668870457430114
05,0.5992871192046327
05,0.8918954575633893
05,1.184503796341604
05,0.6616338778808252
05,1.2176600725690339
05,0.6416622260208821
05,0.12710278705882064
05,0.09078770495650788
05,0.05711732153704946
05,0.2839106466410007
05,1.7027761867797524
05,2.1597193178710414
05,2.61666244891461
05,3.073605580005899
05,3.4315731939492338
05,3.1410600696050777
05,2.7614437329370296
05,1.8388709809238637
05,1.147895519195583
05,1.6426875995714216
05,0.025499815045189507
05,1.1321729010076642
05,2.926406624726639
05,2.424929202931715
05,1.9234517815633114
05,1.5503810032939491
05,2.442504945099692
05,2.8249420068971554
05,3.4448280181347766
05,0.10861564190845381
05,1.326006267457807
05,2.126414696045419
05,0.7749979463910852
05,0.18517018725344642
05,2.9884016450345343
05,7.40952200334846
05,0.7024257007695053
05,2.111853250667271
05,3.5212808005650276
05,4.930708350462794
05,5.404981810094353
05,4.24294009923482
05,3.0808983883752976
05,3.7585351870992416
05,5.2173691239570275
05,2.6143981702599457
05,4.7670296228737
05,0.6292552787690411
05,5.353794495263106
05,8.871033108667017
05,9.703525816476635
05,19.946245091184704
05,29.386757696935728
05,28.801065790962486
05,25.911488364472813
05,21.310374739670912
05,9.158967448231083
05,2.0638166761780585
05,0.614225221467136
05,0.41299151547326735
05,0.23739244743742807
05,0.5060557717889145
05,0.19877960141059553
05,1.6958001308772588
05,1.2635854144356642
05,0.3206471901756739
05,0.307564410456776
05,6.06035763904594
05,5.114133837693711
05,4.376243326704993
05,3.6383528157162783
05,2.9004623047275606
05,2.1625717937719933
05,2.2837222615319086
05,1.8257364551440645
05,0.10543094423742605
05,0.8042063912923398
05,0.35540362638481815
05,0.8677815529875614
05,0.9124563336688429
05,0.4955024146271666
05,0.4816866529438259
05,0.3062402393986452
05,0.17416406412974494
05,0.1106749140713384
05,1.5452900987037317
05,3.305249259351555
05,0.23630211454417172
05,0.3604634224643339
05,0.8282097704599036
05,0.04857760752752995
05,2.943750554431064
05,1.7501723031168996
05,0.5368113102866365
05,0.1793254589086828
05,0.19011181616900408
05,1.102959528180405
05,0.2983294935109643
05,0.48034280832326226
05,1.10563828615381
05,1.0539161059049347
05,0.1072383902917114
05,0.5011045368131661
05,1.012087188434115
05,0.006292526322731691
05,0.2742014864968049
05,0.21189156342050072
05,0.5193676825728633
05,0.42865106251915236
05,1.232921994376636
05,1.4294308018770698
05,3.0828021670879253
05,1.5932336873187358
05,0.3707266253753764
05,0.8136105371701796
05,1.453899148453228
05,0.013891869424943833
05,0.6368343139887557
05,0.8711320538249058
05,0.39697026697641036
05,1.4422001103633999e-11
05,1.4609039330988132e-10
05,1.277972766846997e-10
05,6.12124142453976e-11
05,5.370979107715306e-12
05,1.221045677015496e-10
05,1.541889297245131e-10
05,2.478286335491634e-10
05,3.414675244797678e-10
05,4.351064154103722e-10
05,0.3204330843399904
05,0.9612992525911823
05,1.6021654208123062
05,2.243031589063493
05,2.8838977572846165
05,3.524763925535814
05,4.1656300937569375
05,4.806496262008118
05,5.447362430229248
05,6.0882285984282385
05,6.729102258893438
05,7.36999162809171
05,8.010880997320049
05,8.651770366917042
05,0.05013142759410574
05,0.15039428229333499
05,0.25065713702260056
05,0.3509199917218268
05,0.4511828464511003
05,0.5514457011503227
05,0.47700831050581427
05,0.4315719476209132
05,0.3861388137532477
05,0.3407107181961358
05,0.2952826226685868
05,0.2498545270325294
05,0.20442643084911663
05,0.1589983350668637
05,0.11357023925505536
05,0.06814214347279847
05,0.02271404769054555
04,4.371023044349429
04,3.183618989113621
04,2.7405782593684163
04,2.702258175775051
04,3.354148896703272
04,4.006039617224174
04,4.657930337773286
04,4.999970282055442
04,4.999911662410596
04,4.999853043190003
04,4.999794423938206
04,4.9997358047176155
04,4.999677185103979
04,4.99961856585218
05,0.041678699936707475
05,0.06671367495393819
05,0.09174864997116956
05,0.11678362498840093
05,0.1418186000352568
05,0.16685357545332416
05,0.1871397041889876
05,0.1059179123344317
05,0.024696120509487392
05,1.3678971178921172e-10
05,3.1669963873634937e-10
05,3.389697215958491e-10
05,3.9066304231103827e-10
04,4.344827678658413
04,0.08032046062249115
04,4.4493197409581375
04,4.427270707965008
04,3.803847029903338
04,3.18042335229526
04,2.5569996742335914
04,1.9335759966255133
04,1.310152318563848
04,0.8659275740288868
05,0.38313027264210003
05,1.1493908162421613
05,1.9156513601963985
05,2.624422236319688
05,2.9885019586207524
05,3.352581680921789
05,3.716661403533687
05,4.080741125834751
05,4.444820848135816
05,4.761911360394673
05,4.66260347612531
05,4.563295591855918
05,4.463987707586556
05,4.364679823317138
05,4.265371939047775
05,4.166064054735041
05,4.0667561704656645
05,3.9674482861962734
05,3.868140401616077
05,3.7688325173467008
05,3.6695246330773097
05,3.2306465366092927
05,2.7877591446719463
05,2.344871753088773
05,1.9019843611514233
05,0.9884911091327004
05,0.013857973321036639
05,0.5012908894885545
05,0.5305736295716984
05,0.11123177211728885
05,0.3081100856166331
05,0.7274519433505551
05,1.1467938008049645
05,1.8673121930472576
05,2.6980639360630234
05,3.0454516966804115
05,3.253325863336524
05,3.461200030039201
05,3.255905577739041
05,2.8723539900281803
05,2.488802402550266
05,2.105250814839328
05,1.721699227407941
05,1.1107819259366905
05,0.4312211646256947
05,0.2483395967317895
05,0.9279003583688249
05,1.6074611196798014
05,2.041925501467454
05,2.118880666336022
05,2.1958358314840827
05,2.272790996352631
05,2.3497461612211987
05,2.426701326369221
05,2.324584788089789
05,2.0847043351828294
05,1.8448238822758694
05,1.6049434294154754
05,1.3650629762290223
05,1.1251825233686186
05,0.8853020704616585
05,0.6454216175547033
05,0.4055411646943044
05,0.16566071178734681
05,0.12513371370298623
05,0.5295696676788402
05,0.9340056218998674
05,1.3384415758303874
05,1.7428775298062413
05,2.1473134837367613
05,2.5517494380032546
05,2.956185391933775
05,3.3606213458641623
05,3.765057300130656
05,4.169493254061044
05,4.57392920803703
05,4.978365162258057
05,5.382801116188445
05,5.787237070164431
05,6.1916730243853255
05,6.4643141542528
05,6.565923806088736
05,6.667533457924541
05,6.7691431094699706
05,6.870752761305775
05,6.972362413187178
05,7.073972065022982
05,7.17558171656828
05,7.2771913684040825
05,7.37880102024002
05,7.480410671785449
05,7.766489098960926
05,8.10265550350161
05,8.438821908042167
05,8.774988312537385
05,9.064145493879103
05,9.156061433798378
05,9.24797737396276
05,9.339893314127075
05,9.43180925404635
05,9.523725194210664
05,9.42223062019079
05,9.301264085993827
05,9.18029755184233
05,9.059331017645366
05,8.938364483493935
05,8.817397949296971
05,8.69643141514554
05,8.575464880948577
05,8.45449834679708
05,8.333531812600116
05,8.46654292245136
05,8.862586391956146
05,9.258629861460866
05,9.654673330920053
05,10.050716800424839
05,10.446760269884091
05,10.732976677926752
05,10.849336806904207
05,10.965696936217698
05,11.082057065195153
05,11.198417194218074
05,11.03687943447236
05,10.503542993847795
05,9.970206553513767
05,9.436870113179742
05,8.90353367255521
05,8.370197232221216
05,7.83686079159665
05,7.303524351262624
05,6.770187910928631
05,6.138564549496244
05,5.2673870771015405
05,4.3962096049973445
05,3.5250321326026075
05,2.6538546605439426
05,1.9165094390879525
05,1.8956449109902194
05,1.8747803826019624
05,1.853915854504246
05,1.8330513261159727
05,1.694816884561363
05,0.9458568852493198
05,0.1968968858918102
05,0.5520631134202331
05,0.7020517188806813
05,0.6046645510018523
05,0.507277382786992
05,0.4098902149081629
05,0.31250304669330675
05,0.2151158788144735
05,0.11772871093564234
05,0.020341542720783107
05,1.0997901555548613
05,2.489946292041654
05,3.8801024285283923
05,4.831213728382838
05,5.484936842434774
05,6.138659956486765
05,6.7923830703448935
05,7.208093779462911
05,6.799425699111781
05,6.390757619004188
05,5.982089538896539
05,5.5734214585454644
05,5.1647533784378155
05,4.775487610933762
05,4.5095568366473415
05,4.243626062360919
05,3.977695288124114
05,3.7117645138376925
05,3.44583373955127
05,3.1799029652648474
05,2.9139721912219607
05,2.6480414169851567
05,2.3821106426986796
05,2.1161798684122575
05,1.8502490941258352
05,1.5843183198394404
05,1.318387545602609
05,1.2211116416571224
05,1.243365080009761
05,1.2656185183624273
05,1.2878719564219399
05,1.3101253947745788
05,1.3323788331272175
05,1.3546322712363756
05,1.3768857095890146
05,1.399139147941626
05,1.4213925860508114
05,1.4436460244034228
05,1.4658994627560618
05,1.48815290086522
05,1.5104063391682405
05,1.5326597775208792
05,1.554913215873532
05,1.5046679822354918
05,1.3462818786958555
05,1.1878957754493042
05,1.0295096721531622
05,0.8711235686631373
05,0.7127374653669816
05,0.5543513621204511
05,0.3959652585808079
05,0.23757915533427384
05,0.07919305203812245
05,0.3493290936837262
05,1.0479872809703226
05,1.7466454682569188
05,2.445303655601712
05,2.7109219402469122
05,1.0745752045689274
05,2.6032343202697947
05,0.48127455661903673
05,1.8626035224604567
05,0.6557959990938858
05,2.2422515408413073
05,0.5887560936580473
05,1.7662682805014052
05,2.9437804673447627
05,4.1212926541922466
05,5.298804841035599
05,6.411750820476336
05,6.201529482050832
05,5.991308143625334
05,5.7810868051998305
05,5.570865466774329
05,5.360644128344706
05,5.1504227899192045
05,4.940201451493703
05,4.7299801130682
05,4.5197587746427
05,4.309537436217199
05,4.099316097791696
05,3.8890947593661935
05,3.678873420940692
05,3.4686520825151907
05,3.2584307441480056
05,3.048209405818232
05,2.8379880674884608
05,2.627766729158687
05,2.4175453908289164
05,2.2073240520346498
05,1.9971027137048776
05,1.7868813753751052
05,1.5766600370453345
05,1.3664386987155615
05,1.1562173603857906
05,0.9459960220560182
05,0.7357746837262459
05,0.5255533453964739
05,0.31807340660417427
05,0.13087806052450765
05,8.261620480394797
05,8.067444864264603
05,7.937237755826732
05,8.47315042439435
05,9.446250940277256
05,9.845264089311478
05,9.413165114067658
05,8.981066138823838
05,8.548967163580018
05,8.11686818878729
05,8.034774147892053
05,8.577652055708585
05,9.120529963525115
05,9.957333518510389
05,9.963981719961476
05,9.493594430697714
05,9.023207141424642
05,8.552819852620551
05,8.082432563356786
05,8.252349759706544
05,8.713815099602384
05,9.175280439498223
05,10.223853861443141
05,10.82177305291475
05,10.47189582238494
05,10.122018591855133
05,9.963552247773652
05,9.937140810871442
05,9.910729374433208
05,9.884317937994972
05,9.857906501561684
05,9.831495064659476
05,9.805083628221238
05,9.778672191783004
05,9.752260754880796
05,9.72584931844751
05,9.699437882009274
05,9.673026445107064
05,9.646615008668826
05,0.17085889750266703
05,0.14780188035597733
05,0.6041552111725916
05,1.0605085424567857
05,1.516861873273399
05,1.9732152040922877
05,2.4295685349089013
05,2.5409611424061396
05,2.2617776889410397
05,1.9825942354759418
05,1.7034107820147226
05,1.4242273285496247
05,1.1450438750845249
05,0.8658604216194262
05,0.5866769681582088
05,0.30749351469310987
05,0.13719490888474767
05,0.45407473204752175
05,0.7709545552064144
05,1.0878343783691882
05,0.6417110839078104
05,1.0205565409831947
05,2.932896638394266
05,4.54190305872055
05,7.889523657956147
05,0.15189353072748668
05,0.2531558846007145
05,0.354418238532148
05,0.4556805924053759
05,0.3872513390434266
05,0.11624207650010313
05,0.4241138093924923
05,0.731985542338738
05,0.2701070608408417
05,0.5909066441181695
05,0.6030411895490891
05,2.1693590415815276
05,2.185075453722214
05,2.200791865831429
05,1.9613539063766492
05,1.4009670760530017
05,0.8405802457293542
05,0.28019341540570847
05,0.002756876282307954
05,0.0021712185346123365
05,0.0015855603863300937
05,0.0009917239424008628
05,0.0003305749244202218
05,0.11322952050751617
05,0.2934926634392528
05,0.47375580597129063
05,0.6540189485331896
05,0.8342820914649361
05,1.014545233996969
05,1.1948083765290067
05,1.3750715194906071
05,1.5553346620226431
05,1.7355978050255072
05,1.9158609476373207
05,1.979104766038327
05,2.038905604392696
05,2.3861928603813998
05,2.3820229141397773
05,2.3776855747090546
05,2.373348235743971
05,2.369010896747048
05,2.3646735575749678
05,2.360336217937248
05,2.355998878765167
05,2.35171787066098
05,2.3474931936247088
05,2.3432685165878655
05,2.339043840017233
05,1.0401304981592774
05,2.3399569337243165
05,2.3450225253470762
05,0.04927427162233863
05,0.14782281492479754
05,0.24637135828546405
05,0.25940193610402135
05,0.08646731209288143
05,0.10730087767490076
05,0.3234285810955844
05,0.5395562844580617
05,0.7556839878787448
05,0.7890619797457552
05,0.8142254753377862
05,0.8393889709333962
05,0.8645524665254269
05,0.8897159621210369
05,0.9148794577130679
05,0.9400429533086776
05,0.9652064489007086
05,0.9903699444963182
05,1.0155334400883493
05,1.0406969356839593
05,1.0734489441168096
05,1.1243446650498432
05,1.175240385982877
05,0.8571107226738018
05,0.5206953878022382
05,0.18428005293067456
05,0.11272380265118113
05,0.33817140749017177
05,0.6060719752060199
05,0.9272697662693352
05,1.2484675573326507
05,1.5696653483959657
05,1.8908631394592812
05,2.2120609305225964
05,2.533258721585912
05,0.6393139079339026
05,2.951347448338825
05,1.8949586847168276
05,1.2437003796006942
05,0.5924420740594123
05,0.058816231056716795
05,0.310377152697322
05,0.29420377590278585
05,0.27803039865935125
05,0.2618570214159085
05,0.9155174133591061
05,12.103923522849845
05,2.769380022112733
05,1.869493865308506
05,0.9696077085042767
05,0.24587171437470154
05,2.8955760344167873
05,6.93259521047194
05,7.013201317368631
05,6.581445052977435
05,6.149688788586239
05,6.343699895648763
05,6.835347692526717
05,7.3333158547570525
05,7.860612129478109
05,9.020629299845174
05,10.441420297421256
05,11.201386431961668
05,9.868259390976645
05,7.793242056443658
05,1.8594263776254962
05,0.7990754060192984
05,0.27850861253331455
05,1.9435460211726239
05,5.405721010697813
05,4.806685400414964
05,1.0810812663082308
05,0.19198578198776142
05,0.84680901291248
05,5.276929400212038
05,3.4419957741363065
05,3.349764680045277
05,1.3252657744702274
05,1.0896083547706437
05,0.1498969088399133
05,3.7889461262122506
05,11.2223931921208
05,5.228746490802421
05,0.03375165593303903
05,0.02669419236531483
05,0.019636728797590635
05,0.01257926522986599
05,0.005521801662141792
05,8.649142745074635e-12
05,1.294097408885875e-10
05,2.0109065792636547e-10
05,6.303145580993334e-11
05,3.8964188841522933
05,3.565175948187653
05,3.2339330122230066
05,2.9026900762583665
05,2.5714471402937207
05,2.2402042043290797
05,1.908961268364439
05,2.464704778056265
05,2.419940627191449
05,2.3751764763266388
05,2.1140098521774116
05,1.3222317720190755
05,2.3752952240907237
05,0.6370274776343352
05,2.5940532507390617
05,3.4113404005512455
05,3.7478769079707495
05,3.9455589000010263
05,3.89809076264807
05,3.020921036530244
05,2.1437513099436067
05,1.2665815838257757
05,0.3894118577033501
05,0.4877578684144837
05,2.0356658156575755
05,1.7260421710937923
05,1.416418526530009
05,1.064122324852372
05,0.35470744165143764
05,2.547142977131066
05,2.545776992297862
05,2.544411007000585
05,2.5430450221673717
05,2.5416790373341676
05,2.540313052500954
05,2.538947067203677
05,2.5375810823704734
05,2.5362150975372693
05,2.534849112708864
05,2.533483127411577
05,2.5321171425783633
05,2.5307511577451693
05,2.529385172911956
05,2.528019187614679
05,2.526653202781465
05,2.535548292296955
05,2.5483028176657636
05,2.5610573430297743
05,2.5738118679345003
05,2.586566393303309
05,2.599320918203242
05,2.6120754435720457
05,2.6248299689360564
05,2.6375844938407873
05,2.650339019209596
05,0.15548713540464765
05,0.2370873798243331
05,0.6296618950227842
05,1.2457279412951596
05,2.0627723701706113
05,8.654695059393865e-11
05,5.139123703811631e-11
05,1.6235018636946042e-11
05,3.058664122217356e-05
05,4.845212512868328
05,1.415518269105012
05,1.3208102134319022
05,0.15663100556836265
05,0.3089410153008243
05,0.797933151319666
05,0.2058787676315842
05,1.3406245919933542
05,1.1256439310698692
05,1.9842046205908392
05,0.8857244352102144
05,0.8799206456569217
05,0.053983611142132654
05,0.7719534229135894
05,1.597890457428377
05,2.423827491943168
05,3.2497645264579527
05,2.70528800895325
05,0.17450424953635585
05,0.2431965557875407
05,0.6608973615430803
05,1.0785981668669766
05,2.0235338992978553
05,0.501026973882015
05,0.38665557926455446
05,0.2722841846470917
05,0.15791278986207744
05,1.4629510003289765
05,0.20441194422342088
05,0.06813731460212931
05,3.4843924127547
05,3.000416133111025
05,2.7053997502627807
05,2.7062479713592524
05,2.30511901929871
05,2.7079444130844066
05,2.708792634180878
05,2.70964085527735
05,2.710489076373821
05,2.711337297002504
05,2.7121855180989756
05,1.0395137066277593
05,0.7669110619432022
05,0.9691325773595518
05,1.526601896587277
05,1.3391120852762415
05,0.6870725938851323
05,0.22902419792043346
05,0.021382329685861384
05,0.016604779953668616
05,0.011827230497004213
05,0.007049680993413363
05,0.002272131261220592
05,0.0005145991948767768
05,0.00017153350838203786
05,9.302812634234476
05,10.777082453700913
05,10.524711600964835
05,10.58475054219482
05,11.059659038917554
05,11.53456753564028
05,12.00947603236301
05,4.929131920397853
05,13.0272402567412
05,12.4107840977222
05,11.794327938703198
05,11.177871780076549
04,4.126298980095801
04,4.382027572123414
04,4.377010315782606
04,5.6279748154992575
04,6.734276085775541
04,7.332261268187777
04,7.244915147365757
04,6.181398824023723
04,4.718805887551357
05,0.4824624330077981
05,1.0131491441717544
05,0.6579147082554504
05,0.30268747099874993
05,0.052527573616267434
05,0.40774261812243
05,0.7629576627374475
